ActorId,Year,CoalitionComponents,ActorName,BestFatalityEstimate,LowFatalityEstimate,HighFatalityEstimate,IsGovernmentActor,Location,GWNOLocation,Region,Version
1390,2002,,GIA,526,524,543,0,Algeria,615,4,v1.4-2016
1390,2003,,GIA,34,34,34,0,Algeria,615,4,v1.4-2016
1391,2004,,AQIM,87,87,95,0,Algeria,615,4,v1.4-2016
1391,2006,,AQIM,37,37,39,0,Algeria,615,4,v1.4-2016
1391,2009,,AQIM,38,36,42,0,"Algeria, Mali, Mauritania","432, 435, 615",4,v1.4-2016
1398,1997,,Cobras,39,39,39,0,Congo,484,4,v1.4-2016
1401,1998,,Ntsiloulous,58,58,94,0,Congo,484,4,v1.4-2016
1401,2002,,Ntsiloulous,58,58,80,0,Congo,484,4,v1.4-2016
1410,2002,,MPCI,103,103,103,0,Ivory Coast,437,4,v1.4-2016
1410,2003,,MPCI,50,50,100,0,Ivory Coast,437,4,v1.4-2016
1411,2003,,MPIGO,65,65,67,0,Ivory Coast,437,4,v1.4-2016
1412,2011,,FRCI,49,49,49,0,Ivory Coast,437,4,v1.4-2016
1421,1989,,UNITA,63,63,307,0,Angola,540,4,v1.4-2016
1421,1990,,UNITA,51,51,157,0,Angola,540,4,v1.4-2016
1421,1993,,UNITA,343,343,1941,0,Angola,540,4,v1.4-2016
1421,1994,,UNITA,35,35,365,0,"Angola, Namibia","540, 565",4,v1.4-2016
1421,1995,,UNITA,47,47,488,0,Angola,540,4,v1.4-2016
1421,1998,,UNITA,64,64,607,0,Angola,540,4,v1.4-2016
1421,1999,,UNITA,393,393,508,0,Angola,540,4,v1.4-2016
1421,2000,,UNITA,267,267,641,0,"Angola, Namibia, Zambia","540, 551, 565",4,v1.4-2016
1421,2001,,UNITA,1029,1029,1230,0,Angola,540,4,v1.4-2016
1421,2002,,UNITA,55,51,120,0,"Angola, Namibia","540, 565",4,v1.4-2016
1440,1994,,AWB,39,39,39,0,South Africa,560,4,v1.4-2016
1442,2000,,Bakassi boys,31,31,31,0,Nigeria,475,4,v1.4-2016
1442,2005,,Bakassi boys,32,32,35,0,Nigeria,475,4,v1.4-2016
1457,2004,,FAPC,28,28,28,0,DR Congo (Zaire),490,4,v1.4-2016
1460,2002,,FNI,348,348,348,0,DR Congo (Zaire),490,4,v1.4-2016
1460,2003,,FNI,1732,1409,2337,0,DR Congo (Zaire),490,4,v1.4-2016
1460,2004,,FNI,200,100,200,0,DR Congo (Zaire),490,4,v1.4-2016
1460,2005,,FNI,55,55,55,0,DR Congo (Zaire),490,4,v1.4-2016
1474,1995,,Hutu rebels,158,153,447,0,Burundi,516,4,v1.4-2016
1474,1996,,Hutu rebels,600,571,1085,0,Burundi,516,4,v1.4-2016
1474,1997,,Hutu rebels,453,453,568,0,Burundi,516,4,v1.4-2016
1474,1998,,Hutu rebels,428,283,655,0,Burundi,516,4,v1.4-2016
1474,1999,,Hutu rebels,263,258,388,0,Burundi,516,4,v1.4-2016
1474,2000,,Hutu rebels,234,234,285,0,Burundi,516,4,v1.4-2016
1478,1994,,"Interahamwe, ex-FAR",77,77,203,0,"Burundi, DR Congo (Zaire), Rwanda","490, 516, 517",4,v1.4-2016
1485,2001,,Janjaweed ,140,140,140,0,Sudan,625,4,v1.4-2016
1485,2002,,Janjaweed ,28,28,188,0,"Chad, Sudan","483, 625",4,v1.4-2016
1485,2003,,Janjaweed ,1064,1064,12733,0,Sudan,625,4,v1.4-2016
1485,2004,,Janjaweed ,693,693,15215,0,"Chad, Sudan","483, 625",4,v1.4-2016
1485,2005,,Janjaweed ,350,350,505,0,"Chad, Sudan","483, 625",4,v1.4-2016
1485,2006,,Janjaweed ,899,895,1473,0,"Chad, Sudan","483, 625",4,v1.4-2016
1485,2007,,Janjaweed ,303,303,514,0,"Central African Republic, Chad, Sudan","482, 483, 625",4,v1.4-2016
1485,2008,,Janjaweed ,60,60,99,0,Sudan,625,4,v1.4-2016
1485,2010,,Janjaweed ,41,41,70,0,Sudan,625,4,v1.4-2016
1496,1993,,LPC,53,53,53,0,Liberia,450,4,v1.4-2016
1496,1994,,LPC,1165,1165,1512,0,Liberia,450,4,v1.4-2016
1496,1995,,LPC,1003,1003,1003,0,Liberia,450,4,v1.4-2016
1502,2004,,Mayi Mayi - Chinja Chinja,130,75,130,0,DR Congo (Zaire),490,4,v1.4-2016
1502,2005,,Mayi Mayi - Chinja Chinja,37,28,37,0,DR Congo (Zaire),490,4,v1.4-2016
1505,1999,,Mayi Mayi,169,169,169,0,DR Congo (Zaire),490,4,v1.4-2016
1505,2000,,Mayi Mayi,63,63,63,0,DR Congo (Zaire),490,4,v1.4-2016
1505,2002,,Mayi Mayi,74,74,74,0,DR Congo (Zaire),490,4,v1.4-2016
1505,2007,,Mayi Mayi,31,31,31,0,DR Congo (Zaire),490,4,v1.4-2016
1507,2002,,MFDC - FN,25,25,26,0,Senegal,433,4,v1.4-2016
1518,1996,,Mayi Mayi - Ngilima ,50,50,60,0,DR Congo (Zaire),490,4,v1.4-2016
1524,1993,,PAC,47,47,47,0,South Africa,560,4,v1.4-2016
1531,2005,,Rastas,139,139,171,0,DR Congo (Zaire),490,4,v1.4-2016
1531,2007,,Rastas,29,18,33,0,DR Congo (Zaire),490,4,v1.4-2016
1534,2004,,RCD - LN,139,139,270,0,DR Congo (Zaire),490,4,v1.4-2016
1538,1999,,RRA,37,37,37,0,Somalia,520,4,v1.4-2016
1539,1989,,RTC,170,170,170,0,Chad,483,4,v1.4-2016
1546,1991,,SSDF,2000,2000,2000,0,Sudan,625,4,v1.4-2016
1546,1992,,SSDF,271,271,271,0,Sudan,625,4,v1.4-2016
1546,1993,,SSDF,36,36,90,0,Sudan,625,4,v1.4-2016
1556,1995,,ULIMO - J,52,52,52,0,Liberia,450,4,v1.4-2016
1556,1996,,ULIMO - J,1025,1025,1025,0,Liberia,450,4,v1.4-2016
1557,1994,,ULIMO - K,1148,1148,1148,0,Liberia,450,4,v1.4-2016
1557,1995,,ULIMO - K,211,211,250,0,Liberia,450,4,v1.4-2016
1557,1996,,ULIMO - K,71,71,71,0,"Guinea, Liberia","438, 450",4,v1.4-2016
1558,1993,,ULIMO,1272,1272,1272,0,"Liberia, Sierra Leone","450, 451",4,v1.4-2016
1565,2007,,SLDF,53,53,107,0,Kenya,501,4,v1.4-2016
1565,2008,,SLDF,51,51,51,0,Kenya,501,4,v1.4-2016
1575,2007,,Mungiki,40,40,40,0,Kenya,501,4,v1.4-2016
1575,2008,,Mungiki,29,29,32,0,Kenya,501,4,v1.4-2016
1575,2009,,Mungiki,37,37,67,0,Kenya,501,4,v1.4-2016
1576,1994,,MPGK ,246,246,271,0,Mali,432,4,v1.4-2016
1578,2008,,Al-Shabaab,43,34,47,0,Somalia,520,4,v1.4-2016
1578,2010,,Al-Shabaab,88,86,95,0,"Somalia, Uganda","500, 520",4,v1.4-2016
1578,2011,,Al-Shabaab,44,35,56,0,"Kenya, Somalia","501, 520",4,v1.4-2016
1578,2012,,Al-Shabaab,112,100,153,0,"Kenya, Somalia","501, 520",4,v1.4-2016
1578,2013,,Al-Shabaab,185,145,209,0,"Kenya, Somalia","501, 520",4,v1.4-2016
1578,2014,,Al-Shabaab,274,209,325,0,"Djibouti, Kenya, Somalia","501, 520, 522",4,v1.4-2016
1578,2015,,Al-Shabaab,207,198,207,0,"Kenya, Somalia","501, 520",4,v1.4-2016
1604,1994,,FARC,35,35,35,0,Colombia,100,5,v1.4-2016
1604,1995,,FARC,53,53,63,0,Colombia,100,5,v1.4-2016
1604,1996,,FARC,39,39,47,0,Colombia,100,5,v1.4-2016
1604,1997,,FARC,31,31,36,0,Colombia,100,5,v1.4-2016
1604,1998,,FARC,39,39,39,0,Colombia,100,5,v1.4-2016
1604,1999,,FARC,30,21,46,0,Colombia,100,5,v1.4-2016
1604,2000,,FARC,100,88,130,0,Colombia,100,5,v1.4-2016
1604,2001,,FARC,97,97,253,0,Colombia,100,5,v1.4-2016
1604,2002,,FARC,182,167,250,0,Colombia,100,5,v1.4-2016
1604,2003,,FARC,109,107,116,0,Colombia,100,5,v1.4-2016
1604,2004,,FARC,113,113,132,0,Colombia,100,5,v1.4-2016
1604,2005,,FARC,57,57,62,0,Colombia,100,5,v1.4-2016
1604,2006,,FARC,59,59,73,0,Colombia,100,5,v1.4-2016
1604,2008,,FARC,27,27,27,0,Colombia,100,5,v1.4-2016
1604,2009,,FARC,30,30,49,0,Colombia,100,5,v1.4-2016
1605,1998,,ELN,88,88,88,0,Colombia,100,5,v1.4-2016
1605,2000,,ELN,36,36,37,0,Colombia,100,5,v1.4-2016
1605,2001,,ELN,25,25,36,0,Colombia,100,5,v1.4-2016
1611,1989,,Sendero Luminoso,171,171,324,0,Peru,135,5,v1.4-2016
1611,1990,,Sendero Luminoso,98,98,281,0,Peru,135,5,v1.4-2016
1611,1991,,Sendero Luminoso,147,147,842,0,Peru,135,5,v1.4-2016
1611,1992,,Sendero Luminoso,164,164,946,0,Peru,135,5,v1.4-2016
1611,1993,,Sendero Luminoso,134,134,459,0,Peru,135,5,v1.4-2016
1630,2001,,al-Qaida ,2753,2753,2753,0,United States of America,2,5,v1.4-2016
1630,2003,,al-Qaida ,26,26,43,0,Saudi Arabia,670,2,v1.4-2016
1630,2004,,al-Qaida ,33,33,35,0,Saudi Arabia,670,2,v1.4-2016
1630,2005,,al-Qaida ,52,52,52,0,United Kingdom,200,1,v1.4-2016
1632,1990,,AUC,43,24,43,0,Colombia,100,5,v1.4-2016
1632,1997,,AUC,30,30,30,0,Colombia,100,5,v1.4-2016
1632,1998,,AUC,117,117,135,0,Colombia,100,5,v1.4-2016
1632,1999,,AUC,163,163,163,0,Colombia,100,5,v1.4-2016
1632,2000,,AUC,261,261,307,0,Colombia,100,5,v1.4-2016
1632,2001,,AUC,203,203,213,0,Colombia,100,5,v1.4-2016
1632,2002,,AUC,199,155,540,0,Colombia,100,5,v1.4-2016
1632,2004,,AUC,31,20,31,0,Colombia,100,5,v1.4-2016
1632,2005,,AUC,38,38,38,0,Colombia,100,5,v1.4-2016
1635,1989,,Medellín Cartel,114,114,121,0,Colombia,100,5,v1.4-2016
1635,1993,,Medellín Cartel,40,40,40,0,Colombia,100,5,v1.4-2016
1639,2004,,Mara Salvatrucha (Honduras),28,28,31,0,Honduras,91,5,v1.4-2016
1640,1997,,Paz y Justicia,45,45,45,0,Mexico,70,5,v1.4-2016
2378,2015,,FDPC,39,39,39,0,Central African Republic,482,4,v1.4-2016
1748,2009,,Ampatuan militia,57,57,57,0,Philippines,840,3,v1.4-2016
1749,2005,,DHD,79,54,84,0,India,750,3,v1.4-2016
1750,2004,,KRA,34,34,43,0,India,750,3,v1.4-2016
1751,2003,,HPC,28,28,28,0,India,750,3,v1.4-2016
1752,2009,,AAH,35,35,35,0,Iraq,645,2,v1.4-2016
1763,2008,,PARECO,41,41,41,0,DR Congo (Zaire),490,4,v1.4-2016
1852,1992,,SPM/SNA ,90,90,90,0,Somalia,520,4,v1.4-2016
1926,2004,,RCD - CP ,30,30,30,0,DR Congo (Zaire),490,4,v1.4-2016
1928,2008,,Buxton gang,29,29,30,0,Guyana,110,5,v1.4-2016
1929,2008,,Fedayeen Islam,54,54,54,0,Pakistan,770,3,v1.4-2016
1930,2005,,Indian Mujahideen,78,78,79,0,India,750,3,v1.4-2016
1930,2006,,Indian Mujahideen,205,205,210,0,India,750,3,v1.4-2016
1930,2008,,Indian Mujahideen,136,22,136,0,India,750,3,v1.4-2016
1930,2011,,Indian Mujahideen,26,26,26,0,India,750,3,v1.4-2016
1935,2015,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,1282,1269,1381,0,"Cameroon, Chad, Niger, Nigeria","436, 471, 475, 483",4,v1.4-2016
1935,2010,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,92,87,103,0,Nigeria,475,4,v1.4-2016
1935,2011,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,82,78,192,0,Nigeria,475,4,v1.4-2016
1935,2012,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,457,279,515,0,Nigeria,475,4,v1.4-2016
1935,2013,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,839,813,1028,0,"Cameroon, Nigeria","471, 475",4,v1.4-2016
1935,2014,,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,5124,5023,6487,0,"Cameroon, Chad, Nigeria","471, 475, 483",4,v1.4-2016
1950,2010,,NDFB - RD,32,30,32,0,India,750,3,v1.4-2016
1954,2003,,Lashkar-e-Taiba,54,54,54,0,India,750,3,v1.4-2016
1954,2007,,Lashkar-e-Taiba,68,0,68,0,India,750,3,v1.4-2016
1954,2008,,Lashkar-e-Taiba,148,148,148,0,India,750,3,v1.4-2016
1960,2002,,UPC,1894,1768,2541,0,DR Congo (Zaire),490,4,v1.4-2016
1960,2003,,UPC,469,469,519,0,DR Congo (Zaire),490,4,v1.4-2016
1961,2002,,FRPI,164,164,164,0,DR Congo (Zaire),490,4,v1.4-2016
1961,2004,,FRPI,29,29,152,0,DR Congo (Zaire),490,4,v1.4-2016
1961,2012,,FRPI,31,31,31,0,DR Congo (Zaire),490,4,v1.4-2016
1973,2010,,Los Zetas,86,86,86,0,Mexico,70,5,v1.4-2016
1973,2011,,Los Zetas,268,268,281,0,"Guatemala, Mexico","70, 90",5,v1.4-2016
1989,2000,,Laskar Jihad,98,98,98,0,Indonesia,850,3,v1.4-2016
1999,2010,,Mayi Mayi Complet,27,27,27,0,DR Congo (Zaire),490,4,v1.4-2016
2001,1993,,LDF,269,269,269,0,Liberia,450,4,v1.4-2016
2002,1993,,IFP,67,67,68,0,South Africa,560,4,v1.4-2016
2013,1996,,ALiR,1171,650,5214,0,"DR Congo (Zaire), Rwanda","490, 517",4,v1.4-2016
2013,1997,,ALiR,809,805,2313,0,"Burundi, DR Congo (Zaire), Rwanda","490, 516, 517",4,v1.4-2016
2013,1998,,ALiR,1079,1077,1141,0,"Burundi, DR Congo (Zaire), Rwanda","490, 516, 517",4,v1.4-2016
2013,1999,,ALiR,51,43,61,0,"DR Congo (Zaire), Rwanda, Uganda","490, 500, 517",4,v1.4-2016
2013,2000,,ALiR,73,72,73,0,DR Congo (Zaire),490,4,v1.4-2016
2016,2011,,AJPSN,52,52,54,0,Ivory Coast,437,4,v1.4-2016
2045,2013,,M23,32,32,32,0,DR Congo (Zaire),490,4,v1.4-2016
2072,2010,,PCPA,146,146,146,0,India,750,3,v1.4-2016
2073,1992,,PFT,50,50,50,0,Tajikistan,702,3,v1.4-2016
2074,2012,,PLFI,105,102,105,0,India,750,3,v1.4-2016
2080,2003,,FNDIC,53,53,79,0,Nigeria,475,4,v1.4-2016
2087,2004,,Jagrata Muslim Janata Bangladesh ,25,23,53,0,Bangladesh,771,3,v1.4-2016
2089,2012,,Mayi Mayi Lumumba,32,32,102,0,DR Congo (Zaire),490,4,v1.4-2016
2090,2012,,Raia Mutomboki,43,43,43,0,DR Congo (Zaire),490,4,v1.4-2016
2100,2014,,PYD,35,35,52,0,Syria,652,2,v1.4-2016
2102,2012,,TTP-Islahi,42,42,42,0,Pakistan,770,3,v1.4-2016
2120,2013,,Signed-in-Blood Battalion,26,26,26,0,Algeria,615,4,v1.4-2016
2933,2007,,Al-Khobar,31,31,31,0,Philippines,840,3,v1.4-2016
3037,2013,,NDC,84,84,84,0,DR Congo (Zaire),490,4,v1.4-2016
3040,2013,,Nyatura,34,34,34,0,DR Congo (Zaire),490,4,v1.4-2016
3151,2014,,NDFB-S,135,16,178,0,India,750,3,v1.4-2016
3192,2014,,UBA,41,41,41,0,Pakistan,770,3,v1.4-2016
3554,2014,,FPR-BL,99,99,99,0,Central African Republic,482,4,v1.4-2016
3967,2013,,Kata Katanga,173,173,174,0,DR Congo (Zaire),490,4,v1.4-2016
4007,2013,,FPRC,457,457,458,0,Central African Republic,482,4,v1.4-2016
4007,2014,,FPRC,623,615,660,0,Central African Republic,482,4,v1.4-2016
4201,2015,,anti-Balaka,40,40,40,0,Central African Republic,482,4,v1.4-2016
4201,2013,,anti-Balaka,685,648,708,0,Central African Republic,482,4,v1.4-2016
4201,2014,,anti-Balaka,970,920,1015,0,Central African Republic,482,4,v1.4-2016
4226,2013,,SPLM/A In Opposition,103,103,128,0,South Sudan,626,4,v1.4-2016
4226,2014,,SPLM/A In Opposition,582,582,676,0,South Sudan,626,4,v1.4-2016
4233,2013,,ADP,47,47,47,0,Lebanon,660,2,v1.4-2016
4340,1993,,UDA,32,32,32,0,United Kingdom,200,1,v1.4-2016
4456,2012,,Syrian insurgents,93,93,156,0,Syria,652,2,v1.4-2016
4456,2013,,Syrian insurgents,405,240,452,0,Syria,652,2,v1.4-2016
4456,2014,,Syrian insurgents,72,72,73,0,Syria,652,2,v1.4-2016
4456,2015,,Syrian insurgents,111,111,127,0,Syria,652,2,v1.4-2016
5546,1998,,Al-Umma,58,58,58,0,India,750,3,v1.4-2016
5895,2014,,Jaish-ul-Islam,35,35,35,0,Pakistan,770,3,v1.4-2016
5997,2002,,Mayi Mayi - Makabe,25,25,25,0,DR Congo (Zaire),490,4,v1.4-2016
5997,2003,,Mayi Mayi - Makabe,25,25,25,0,DR Congo (Zaire),490,4,v1.4-2016
5999,2015,,UPC,45,45,45,0,Central African Republic,482,4,v1.4-2016
5999,2014,,UPC,35,35,35,0,Central African Republic,482,4,v1.4-2016
6185,2015,,Elements,58,58,58,0,DR Congo (Zaire),490,4,v1.4-2016
6186,2015,,Perci,47,47,47,0,DR Congo (Zaire),490,4,v1.4-2016
534601,1992,"1182, 1214","Serbian Republic of Bosnia-Herzegovina, Serbian irregulars",3580,3580,3720,0,"Bosnia-Herzegovina, Serbia (Yugoslavia)","345, 346",1,v1.4-2016
534601,1993,"1182, 1214","Serbian Republic of Bosnia-Herzegovina, Serbian irregulars",218,218,298,0,Bosnia-Herzegovina,346,1,v1.4-2016
534601,1994,"1182, 1214","Serbian Republic of Bosnia-Herzegovina, Serbian irregulars",296,296,398,0,Bosnia-Herzegovina,346,1,v1.4-2016
534601,1995,"1182, 1214","Serbian Republic of Bosnia-Herzegovina, Serbian irregulars",8360,8360,8472,0,"Bosnia-Herzegovina, Serbia (Yugoslavia)","345, 346",1,v1.4-2016
549001,2002,"1269, 1511","MLC, RCD-N",185,173,185,0,DR Congo (Zaire),490,4,v1.4-2016
549002,2003,"1460, 1961, 1650","FNI, FRPI, RCD-K-ML ",160,80,160,0,DR Congo (Zaire),490,4,v1.4-2016
549003,2003,"1460, 1961","FNI, FRPI",325,265,415,0,DR Congo (Zaire),490,4,v1.4-2016
549004,2002,"1961, 1650","FRPI, RCD-K-ML",1200,1200,3000,0,DR Congo (Zaire),490,4,v1.4-2016
549007,2002,"1269, 1960, 1511","MLC, RCD-N, UPC",50,50,50,0,DR Congo (Zaire),490,4,v1.4-2016
549015,2003,"1457, 1460","FAPC, FNI ",33,33,33,0,DR Congo (Zaire),490,4,v1.4-2016
549017,1996,"1478, 1927","Interahamwe, MAGRIVI",315,209,984,0,DR Congo (Zaire),490,4,v1.4-2016
549023,2012,"2090, 4148","Mayi Mayi Kifuafua, Raia Mutomboki",241,241,241,0,DR Congo (Zaire),490,4,v1.4-2016
